Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
d91f1fa8-4021-304b-8bf6-f300e4a0f72b,PT SOLUTIONS OF ACWORTH LLC,1615 RIDENOUR BLVD NW,KENNESAW,GA,30152-4464,34.028678,-84.61887800000001,770-580-8070,6128.999999999995,60
18994a10-c540-39b6-898a-d584f7500a5b,UROLOGICAL PROFESSIONAL SERVICES  LLC,5900 HILLANDALE DR,LITHONIA,GA,30058-3858,33.714423,-84.11420600000001,,2655.900000000001,26
a0cbc60e-8576-3cac-bd7e-a5e17d10f8d5,SOUTHLAND BAINBRIDGE HOSPITALIST GROUP LLC,90 E STEPHENS ST,CAMILLA,GA,31730-1836,31.251159,-84.224328,229-336-5284,4698.900000000001,46
424363cc-3904-3f19-ac65-2621ed18df94,PT SOLUTIONS OF ACWORTH LLC,150 GENTILLY BLVD,CARTERSVILLE,GA,30120-8522,34.183803999999995,-84.803485,866-464-3878,817.1999999999999,8
31bcf957-7c41-38fc-a40b-c6dbb17ab529,WELLSTAR MEDICAL GROUP  LLC,1136 CLEVELAND AVE,EAST POINT,GA,30344-3608,33.67236,-84.474958,404-466-6621,17365.499999999975,171
4c0a7fcd-b927-3f7b-8685-ec1a29951a95,UROLOGICAL PROFESSIONAL SERVICES  LLC,1357 HEMBREE RD,ROSWELL,GA,30076-5724,34.039453,-84.350946,770-475-7550,2758.050000000001,27
a0ca8621-5822-3270-9de6-d1e068d5ea1e,THE CORPORATION OF MERCER UNIVERSITY,821 N COBB ST,MILLEDGEVILLE,GA,31061-2343,33.115387,-83.308885,478-301-4111,5413.949999999998,54
ecb689de-0369-3cf4-ac3a-3ba5b9ac4481,BURKE COUNTY HOSPITAL AUTHORITY,351 S LIBERTY ST,WAYNESBORO,GA,30830-9686,33.05017,-82.01225699999999,706-554-4435,3370.9500000000016,33
b40d1e02-090e-3119-9d47-7e553a08dc8f,EMORY MEDICAL GROUP  LLC,6335 HOSPITAL PKWY,JOHNS CREEK,GA,30097-1549,34.032739,-84.203848,404-778-8240,3677.400000000002,36
9aab0bbe-71f3-398b-948e-4c4fcc510948,CCSG  INC,1323 E SHOTWELL ST,BAINBRIDGE,GA,39819-4252,30.906225,-84.578777,229-243-0283,4698.900000000001,46
3f186660-3ed6-31f6-acbc-72f98238e82f,THE SOUTHEAST PERMANENTE MEDICAL GROUP,684 SIXES RD,HOLLY SPRINGS,GA,30115-8723,34.165426000000004,-84.45700000000001,404-379-1105,18284.849999999988,180
05e4d465-e2c8-3048-bb8a-27fc3c1982d5,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,105 N MAIN ST C,CLEVELAND,GA,30528-1123,34.628653,-83.789846,706-219-4507,6946.1999999999925,68
631befba-3ede-3714-9926-643ea16575ce,HARBIN CLINIC  LLC,101 REDMOND RD,ROME,GA,30165-1535,34.231056,-85.22521400000001,706-236-6475,4392.450000000002,43
88ab15c5-22ae-3034-85a2-2e0ddc66eff1,HUGHSTON CLINIC PC,2000 10TH AVE,COLUMBUS,GA,31901-3706,32.510197,-84.874946,706-571-1011,4698.900000000001,46
05a5cda2-42a7-3d88-b410-0b269544733b,GEORGIA RADIOLOGY IMAGING CONSULTANTS LLC,710 CTR ST,COLUMBUS,GA,31901,32.510197,-84.874946,706-571-1000,4392.450000000002,43
793a0f0a-b08e-328c-89b1-121851d159ac,ARIS RADIOLOGY PROFESSIONALS OF MICHIGAN PC,3000 CREEK FALLS WAY,DULUTH,GA,30097-6239,34.001517,-84.150473,330-655-1874,3473.1000000000017,34
3acb8c93-8046-360a-bb0a-75188198fc79,EAR  NOSE AND THROAT ASSOCIATES OF SAVANNAH  P.C.,1000 TOWNE CTR BLVD,POOLER,GA,31322-4059,32.101858,-81.254989,912-330-8075,6128.999999999995,60
19824baa-124f-3667-8f41-275216e3ccc6,AU MEDICAL ASSOCIATES ANESTHESIA BILLING SERVICES  LLC,1448 HARPER ST,AUGUSTA,GA,30912-0001,33.444691,-82.021331,706-721-7769,1634.4000000000003,16
6deed3c8-19b1-3fb3-a289-91656653c5ca,HOSPITAL PHYSICIAN SERVICES - SOUTHEAST PROFESSIONAL CORPORATION,2151 W SPRING ST,MONROE,GA,30655-3115,33.783024,-83.70458,770-267-8461,3064.5000000000014,30
2b08ca25-f9ac-3c80-88a6-16ad386707c3,PEACHTREE IMMEDIATE CARE FP  LLC,3885 MUNDY MILL RD,OAKWOOD,GA,30566-3432,34.230844,-83.895698,678-971-1892,5822.5499999999965,57
6ebe634d-0eb2-329a-bfe2-c5d924a378b6,NORTHEAST GEORGIA PHYSICIANS GROUP INC,12 7TH ST,AUBURN,GA,30011-3202,34.029284999999994,-83.810038,770-848-9320,3881.700000000002,38
ff26eece-86c2-35b0-9ff2-b64ea55c480b,AMS SOUTHEAST LLC,2460 WASHINGTON RD NE,THOMSON,GA,30824-6600,33.512953,-82.51485500000001,706-595-1411,7865.549999999989,77
e744feb1-028c-3031-807d-03e76c043acd,DEKALB MEDICAL SPECIALTY CARE GROUP LLC,2675 N DECATUR RD,DECATUR,GA,30033-6132,33.771454999999996,-84.297857,404-501-7040,1634.4000000000003,16
db7c2b04-3cec-3e67-8a91-2bbeecce4fe5,MINUTE CLINIC LLC,4585 HARTLEY BRIDGE RD,MACON,GA,31216-5501,32.830953,-83.64891800000001,866-389-2727,3473.1000000000017,34
cd262f9d-f098-328a-b872-d0de492b1f5b,PRIVIA MEDICAL GROUP OF GEORGIA LLC,100 GENEVIEVE CT,PEACHTREE CITY,GA,30269-4868,33.391884000000005,-84.570611,770-486-1818,6128.999999999995,60
6b39e296-ab81-316d-af3b-d1c75579967a,WELLSTAR MEDICAL GROUP  LLC,1555 DOCTORS DR,LAGRANGE,GA,30240-4132,33.017346999999994,-85.01857700000001,706-880-7222,1532.2500000000002,15
9a667cf0-4e0d-3535-9583-9d76c082976c,PCP315676,1227 W WHEELER PKWY,AUGUSTA,GA,30909-1899,33.444691,-82.021331,,2349.4500000000007,23
dd8b2828-af8e-325c-b3b8-9b7d7ed55351,WELLSTAR MEDICAL GROUP  LLC,2500 HOSPITAL BLVD,ROSWELL,GA,30076-4919,34.039453,-84.350946,,2860.200000000001,28
abac3a86-0750-39d0-98ae-5d003b376097,THE SOUTHEAST PERMANENTE MEDICAL GROUP,205 NEWNAN CROSSING BYP,NEWNAN,GA,30265-1063,33.409991,-84.810199,404-379-6148,7456.949999999991,73
33802c8e-bc91-3817-8209-a4d6ceaf5f60,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,540 W CROSSVILLE RD,ROSWELL,GA,30075-7524,34.039453,-84.350946,678-585-0175,2145.1500000000005,21
0953db48-14bc-33d7-a6d0-2784e21a19f2,UNIVERSITY CARDIOLOGY ASSOCIATES LLC,4350 TOWNE CENTRE DR,EVANS,GA,30809-3329,33.539883,-82.151516,706-863-3790,5005.349999999999,50
3cedf15a-0fa6-3935-8e50-96a6074e63aa,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,702 SUMMERGATE CT,AUGUSTA,GA,30909-3159,33.444691,-82.021331,706-729-1984,6333.299999999995,62
6f5b8e17-38a2-31cf-9f64-5dcf6e0bfc86,TATTNALL HOSPITAL COMPANY LLC,810 TOWNE PARK DR,RINCON,GA,31326-5167,32.25255,-81.267581,912-826-2533,6639.749999999994,66
f486cb4c-5269-38c5-86ee-a6f8c86d117c,NT CARDIOVASCULAR CENTER  PC,1117 MORNINGSIDE DR,PERRY,GA,31069-2905,32.469832000000004,-83.71928199999999,478-224-1976,3881.700000000002,38
a173349b-bce9-3cf0-9bc4-2d95c89745f7,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,7938 GA HWY 21,PORT WENTWORTH,GA,31407-9808,32.171526,-81.197661,912-965-0601,62720.10000000062,615
7e127e08-935c-36f2-bed6-048ea851999a,PRIVIA MEDICAL GROUP OF GEORGIA LLC,88 CLINIC RD,TATE,GA,30177-2588,34.379569000000004,-84.371586,678-454-3331,10419.299999999981,104
f21ad2b4-8d23-3b19-bdc2-058fc75439d8,BOARD OF REGENTS OF THE UNIVERSITY SYSTEM OF GEORGIA,370 RIVER RD,ATHENS,GA,30602-1526,33.927979,-83.35382299999999,706-542-8621,2860.200000000001,28
0d685dda-4934-3bf7-a2f5-66c6deac9dd7,PEACHTREE IMMEDIATE CARE FP  LLC,1275 HWY 54 W,FAYETTEVILLE,GA,30214-4538,33.467028000000006,-84.457861,770-461-3776,2247.3000000000006,22
886cfa2d-2ac2-379a-be94-03e6ad250796,BOARD OF REGENTS OF THE UNIVERSITY SYSTEM OF GEORGIA,110 CARLTON ST,ATHENS,GA,30602-1526,33.927979,-83.35382299999999,706-542-4559,7763.39999999999,76
ce7cefc1-613e-392e-9d1e-5323f510616f,SAMUEL E. PALMER,106 MORAN DR,BONAIRE,GA,31005-5106,32.597096,-83.653936,478-988-1282,2860.200000000001,28
3ede6634-637a-3f99-96c3-c9434f07adfe,AMERICAN CURRENT CARE PA,4223 HWY 42,CONLEY,GA,30288-2141,33.641843,-84.33783199999999,404-366-2900,54548.1000000005,535
64c8a856-e854-3049-a877-1a0fd67e0f02,PCP321387,200 HWY 49 S,BYRON,GA,31008-6937,32.628227,-83.761831,,2349.4500000000007,24
32ee0e47-10bb-323a-aa00-1a06ff67b34a,LOUISVILLE RADIOLOGY IMAGING CONSULTANTS  PLLC,15430 LITTLE STONE WAY,MILTON,GA,30004-6900,34.144137,-84.314522,708-915-5656,2860.200000000001,28
7e0456ea-804c-3953-9d12-a6ee0a6eab4e,PCP321920,1574 FRIENDSHIP RD,HOSCHTON,GA,30548-4149,34.09387,-83.76115300000001,,2349.4500000000007,23
6f1a48b6-eaa6-3eac-98f9-23337360fd83,NSH CANCER INSTITUTE PROFESSIONAL SERVICES G LLC,6300 HOSPITAL PKWY,DULUTH,GA,30097-1828,34.001517,-84.150473,770-623-8965,3268.8000000000015,32
e013cb14-79e9-3961-a0ce-5b793bb1234e,NT CARDIOVASCULAR CENTER  PC,201 W PINE ST,FITZGERALD,GA,31750-2863,31.740775,-83.14719000000001,478-892-8020,8171.999999999988,80
8901a727-bc4e-3821-b93e-6aa85c125b60,THE LONGSTREET CLINIC  PC,4224 FAIRBANKS DR,OAKWOOD,GA,30566-2811,34.230844,-83.895698,770-533-6500,919.3499999999999,9
19089c7a-05b2-33e8-bf97-6b597a078f8f,NORTHEAST GEORGIA PHYSICIANS GROUP INC,1404 RIVER PL,BRASELTON,GA,30517-5600,34.111046,-83.815783,770-219-6520,2860.200000000001,28
a79c4b3c-9055-33a4-90c1-3fd05e247844,AMERICAN ARTHRITIS AND RHEUMATOLOGY ASSOCIATES-GA  LLC,1305 HEMBREE RD,ROSWELL,GA,30076-3810,34.039453,-84.350946,678-867-0000,5107.499999999999,50
642afc66-8e3a-3956-a6b9-fda8e555e06b,WELLSTAR MEDICAL GROUP  LLC,6043 PRESTLEY MILL RD C,DOUGLASVILLE,GA,30134-2280,33.738328,-84.707237,770-920-3076,2860.200000000001,28
4f8ce27c-6526-3ada-9d54-a8dd744bf9a9,CHATTANOOGA HAMILTON COUNTY HOSPITAL AUTHORITY,60 ERLANGER S DR,RINGGOLD,GA,30736-3179,34.884371,-85.147132,706-937-9292,2349.4500000000007,23
b7dbf683-5aa5-30f7-9bd1-a54cc3816512,COLUMBUS AMBULATORY HEALTHCARE SERVICES  INC.,100 SPRING HARBOR DR,COLUMBUS,GA,31904-4619,32.510197,-84.874946,706-660-6148,1838.7000000000005,18
1e687dbe-bb85-39c1-a30c-b3b3c7bd74df,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,119 CANAL ST,POOLER,GA,31322-4094,32.101858,-81.254989,912-330-8444,7048.349999999992,69
ed5fa06a-9d8d-3ffd-bfae-ccb71abba39b,PCP324740,1040 MORNINGSIDE DR,PERRY,GA,31069-2904,32.469832000000004,-83.71928199999999,,2860.200000000001,28
c3f3091b-b153-38e5-9e1d-1b5a0d386bfb,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,62 CARRIAGE OAKS DR,TYRONE,GA,30290-1684,33.476059,-84.594522,770-969-7166,5822.5499999999965,57
33c25c17-baa1-38b5-af53-972974a9ac55,QUANTUM MEDICAL RADIOLOGY PC,5201 HIGHWAWY,COVINGTON,GA,30014,33.605078999999996,-83.847436,770-779-2171,1327.95,13
64fea399-2dec-3ee8-ab5b-d04e9f71df90,BOARD OF REGENTS OF THE UNIVERSITY SYSTEM OF GEORGIA,GILBERT HEALTH CTR,ATHENS,GA,30602,33.927979,-83.35382299999999,706-542-8720,7661.24999999999,76
cf2f7db1-59a3-3ab8-80b7-3b5ae381eb22,NORTHSIDE PRIMARY CARE PROFESSIONAL SERVICES LLC,755 MOUNT VERNON HWY NE 400,SANDY SPRINGS,GA,30328-4279,33.931502,-84.368673,404-252-4100,6026.849999999996,59
d19f5430-b0bc-3930-922a-b3939e41bd4d,WELLSTAR MEDICAL GROUP  LLC,2612 HOLCOMB BRIDGE RD,ALPHARETTA,GA,30022-5494,34.070648,-84.27590699999999,770-650-8980,1327.95,13
b3451733-061f-34d6-a041-ccdfb8c45bed,UNIVERSITY CARDIOLOGY ASSOCIATES LLC,818 ST SEBASTIAN WAY,AUGUSTA,GA,30901-2653,33.444691,-82.021331,706-724-4400,1736.5500000000004,17
22bdd256-e787-36f5-82ec-f4963aa54fd5,FANDS RADIOLOGY PC,1170 CLEVELAND AVE,EAST POINT,GA,30344-3615,33.67236,-84.474958,855-292-1401,3064.5000000000014,30
3f46e30f-35e3-3435-a410-eb054ab254d7,THE DERM CENTER OF NEWTON,4155 BAKER ST NE,COVINGTON,GA,30014-1405,33.605078999999996,-83.847436,770-788-0620,1736.5500000000004,17
d7e7099c-00d4-3d0e-869c-b9d235b53d52,PCP327426,2430 BROOKSTONE CENTRE PKWY,COLUMBUS,GA,31904-4501,32.510197,-84.874946,,7763.39999999999,76
6ef6baca-5316-3024-b918-89393fc60ae2,WELLSTAR MEDICAL GROUP  LLC,4550 COBB PKWY NW,ACWORTH,GA,30101,34.056421,-84.667457,770-917-8195,3166.6500000000015,31
42e3a2ea-e3e6-3de0-9ae6-7bb84f021d95,PCP327750,8052 MALL PKWY,LITHONIA,GA,30038-2649,33.714423,-84.11420600000001,,5516.099999999998,54
69253525-a7c9-3833-b513-02cc022ee55d,HOSPITAL AUTHORITY OF MITCHELL COUNTY,102 GRAND CRES,ALPHARETTA,GA,30009-6817,34.070648,-84.27590699999999,,5005.349999999999,49
7e9fa6a2-739e-3fbb-b4ef-6a773c69358f,AEGIS GROUP PRACTICE LLC,13943 HWY 9 N,MILTON,GA,30004-3239,34.144137,-84.314522,800-444-6845,4290.300000000002,42
6e4f3dcf-12c2-31fe-9bf3-9873e077327c,PCP329090,105 DOCTORS DR,CARROLLTON,GA,30117-4486,33.584926,-85.034942,770-832-0012,4290.300000000002,42
39900220-6827-3a5d-90ad-8f88e392c697,WELLSTAR MEDICAL GROUP  LLC,146 BILL CARRUTH PKWY,HIRAM,GA,30141-3749,33.828585,-84.804348,,6026.849999999996,59
0b7187be-cab0-3c85-a1ff-69ac9597b516,EAGLE'S LANDING FAMILY PRACTICE  INC.,50 KELLY RD,MCDONOUGH,GA,30253-6012,33.477649,-84.134963,770-957-1887,11236.499999999978,110
3922f43c-1d98-39cb-a3f9-6ec2891b44fb,ALLEGIANCE IMAGING AND RADIOLOGY LLC,900 THORNTON RD,LITHIA SPRINGS,GA,30122-2641,33.782486999999996,-84.648488,404-937-3046,5209.649999999999,51
6d6b7382-c7c9-379b-9d28-97da64698369,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,921 MOORES FERRY RD D,VILLA RICA,GA,30180-9702,33.72096,-84.95071800000001,678-840-8881,7048.349999999992,69
e3027c90-595e-37dc-acf8-561827eca973,NT CARDIOVASCULAR CENTER  PC,200 GA HWY 49 S,BYRON,GA,31008-6937,32.628227,-83.761831,478-892-8020,17978.399999999983,177
56320cde-8773-36ef-b40b-b8a33e34dce7,PEACHTREE IMMEDIATE CARE FP  LLC,3720 HOLCOMB BRIDGE RD,NORCROSS,GA,30092-4795,33.955248,-84.217261,770-263-1000,11440.799999999977,112
58752273-e31d-340b-857e-b32a23396eee,JOHN D. ARCHBOLD MEMORIAL HOSPITAL  INC.,102 GRAND CRES,ALPHARETTA,GA,30009-6817,34.070648,-84.27590699999999,,7763.39999999999,76
50fe83a2-f65c-3b93-b09b-f08fa01ab86e,PCP330616,500 GREAT OAKS DR,MONROE,GA,30655-8228,33.783024,-83.70458,,817.1999999999999,8
b62bf2af-c04b-3d54-be5e-95bd7ae34ba7,HOUSTON HOSPITALS INC,1120 MORNINGSIDE DR,PERRY,GA,31069-2906,32.469832000000004,-83.71928199999999,478-987-3600,2247.3000000000006,22
69811b30-78d7-3a2b-a8b6-72b2833cd4ca,CALIFORNIA MANAGED IMAGING MEDICAL GROUP INC,PO BOX,TYBEE ISLAND,GA,31328-2619,32.008834,-80.857285,888-225-0628,18182.699999999986,178
0b6c462d-c2b1-3184-853b-85a6f89a03ac,WELLSTAR MEDICAL GROUP  LLC,1700 HOSPITAL S DR,AUSTELL,GA,30106-8116,33.84465,-84.633333,770-428-4475,1736.5500000000004,17
0880b9d4-3bbb-31f6-9fc5-4ce4a4408687,ALBANY AREA PRIMARY HEALTH CARE INC,19519 HARTFORD ST,EDISON,GA,39846-5803,31.562973,-84.745898,229-835-2238,3166.6500000000015,31
e9233986-34ae-368f-9d7e-719ef24fc9a1,BOARD OF REGENTS OF THE UNIVERSITY SYSTEM OF GEORGIA,RM 139 PSYCHOLOGY BLDG,ATHENS,GA,30602-1526,33.927979,-83.35382299999999,706-542-1173,7354.799999999991,73
110b35de-f865-3126-9d41-0a4055ff967f,PCP333513,11740 COLUMBIA ST,BLAKELY,GA,39823-2574,31.385338,-84.94935,,5516.099999999998,54
e7461c85-7182-3056-b727-a4fb37d095d0,BAPTIST CARDIOLOGY  INC.,2060 DAN PROCTOR DR,SAINT MARYS,GA,31558-3894,30.754165000000004,-81.572684,904-224-5189,4494.600000000001,44
396505f6-2c16-3c6f-bca1-e3a64534b16a,AU MEDICAL ASSOCIATES,1719 MAGNOLIA WAY,AUGUSTA,GA,30909-9482,33.444691,-82.021331,706-228-7253,5209.649999999999,51
bf34fc59-1b36-372a-b0fb-7d3e9c2ff127,EXTENDED CARE CENTER OF OAKWOOD LLC,4323 MUNDY MILL RD,OAKWOOD,GA,30566-2500,34.230844,-83.895698,770-534-2255,15016.049999999965,147
238c4fa2-20aa-30c9-abe6-5a0e0425051d,PHOEBE PHYSICIAN GROUP INC,810 13TH AVE,ALBANY,GA,31701-1333,31.577669,-84.17945300000001,,7048.349999999992,69
dfcbcfb7-a86b-33d7-b033-23829881be6e,IMAGING ASSOCIATES OF MICHIGAN PLLC,15430 LITTLE STONE WAY,MILTON,GA,30004-6900,34.144137,-84.314522,,12870.899999999972,126
d7043de0-6d6c-32fb-96d8-d4ac4b39e755,AMERICAN CURRENT CARE PA,109 MINIS AVE,GARDEN CITY,GA,31408-2130,32.087221,-81.176614,912-966-5445,30645.000000000164,300
6691cb5f-b1c2-3315-93af-9f6c49c12abf,PHOEBE PHYSICIAN GROUP INC,410 CURRY NEST,PELHAM,GA,31779-1457,31.123877,-84.155377,229-294-9233,5005.349999999999,49
d5842bf2-cc48-3be7-8e3b-ca41d187322c,COLUMBUS PHYSICAL MEDICINE CENTER INC,118 ENTERPRISE COURT,COLUMBUS,GA,31904,32.510197,-84.874946,706-225-7008,1838.7000000000005,18
e712f788-d2db-370d-9910-c1432521f23e,PT SOLUTIONS OF ACWORTH LLC,4900 IVEY RD NW,ACWORTH,GA,30101-4106,34.056421,-84.667457,770-917-0924,5107.499999999999,50
eaa22d5d-27e8-3e94-9d37-2dc42a0ba51f,SNAPFINGER VASCULAR ACCESS CENTER LLC,5246 SNAPFINGER PARK DR,DECATUR,GA,30035-4044,33.771454999999996,-84.297857,678-533-6120,2860.200000000001,28
3c72c9a1-6e95-3f1a-a241-fca309467e23,BOARD OF REGENTS OF THE UNIVERSITY SYSTEM OF GEORGIA,55 CARLTON ST,ATHENS,GA,30602-1755,33.927979,-83.35382299999999,706-542-8621,10112.849999999982,99
ed4b8835-68c1-37ea-8e7e-f520afc6e1c0,UNIVERSITY OF FLORIDA JACKSONVILLE PHYSICIANS  INC.,2000 DAN PROCTOR DR,ST MARY'S,GA,31558-3810,30.754165000000004,-81.572684,912-729-6821,5924.699999999996,58
07c91f94-865e-39d9-8805-37665fcc95b6,CRISP REGIONAL HOSPITAL INC,108 E 4TH AVE,CORDELE,GA,31015-3210,31.94274,-83.783537,229-276-2190,3268.8000000000015,32
44a61388-66da-3de4-a0ef-7e3f12788cd4,APPLECARE MEMORIAL IMMEDIATE CARE JOINT VENTURE LLC,110 MEDICAL PARK DR,POOLER,GA,31322-1956,32.101858,-81.254989,912-748-1515,8989.199999999986,89
897135a9-9e82-349a-8c05-69490ed52233,ADVANCED RADIOLOGY PA,1051 THORTON CRK,GREENSBORO,GA,30642-6458,33.522942,-83.197983,310-445-5666,408.6,4
0339ae9a-2f59-3d77-a846-7071538286e0,HEALTH SERVICES OF CENTRAL GEORGIA,1960 HWY 247 CONNECTOR,BYRON,GA,31008-5663,32.628227,-83.761831,478-654-2000,12053.699999999975,118
23f25447-6457-3c1f-9d25-769fb35b6279,COOPERATIVE HEALTHCARE SERVICES  INC.,2060 DAN PROCTOR DR,SAINT MARYS,GA,31558-3895,30.754165000000004,-81.572684,912-882-6767,2962.3500000000013,29
e416ae6a-5aaf-32f7-815b-94e2cd0a5fd3,GEORGIA HEART PHYSICIANS LLC,107 JACKSON AVE,THOMASTON,GA,30286-3481,32.922325,-84.336164,706-648-1137,2655.900000000001,26
cf9828ad-3786-3039-ad54-b65314e99b69,ALBANY AREA PRIMARY HEALTH CARE INC,1212 E UNION ST,VIENNA,GA,31092-7545,32.104446,-83.759272,229-268-8865,25231.050000000087,248
0a4883fd-f04c-3d98-ab32-f4bc0b53c537,TANNER MEDICAL GROUP INC,63 MULBERRY ROCK RD,TEMPLE,GA,30179-2802,33.724788000000004,-85.03280600000001,770-456-3866,2655.900000000001,26
6af0dc74-25e3-32c8-844f-7692f254b246,PCP341935,3830 WASHINGTON RD,MARTINEZ,GA,30907-1798,33.521018,-82.101404,,3677.400000000002,36
2d9fb755-e3fa-3d53-b661-9fb72a870158,PHOEBE PHYSICIAN GROUP INC,200 PERRY HOUSE RD,FITZGERALD,GA,31750-8857,31.740775,-83.14719000000001,229-424-7100,6537.599999999994,64
e39d4418-bc4e-3dce-a931-e3c9060a2a37,BOWDON FAMILY MEDICINE LLC,307 W COLLEGE ST,BOWDON,GA,30108-1309,33.53353,-85.244504,678-257-5182,6435.449999999994,63
2fcfef45-9df0-382c-b94a-8c2633a5cf16,PCP343094,1299 GA HWY 57,TOWNSEND,GA,31331-8128,31.552816999999997,-81.438278,912-832-4495,3064.5000000000014,30
bd7e0d9a-0955-3272-89ad-6e10ee24b6b5,BOWDON FAMILY MEDICINE LLC,501 MITCHELL AVE,BOWDON,GA,30108-1407,33.53353,-85.244504,770-876-3127,10010.699999999983,98
e4420667-49a5-3fef-ad79-958011622657,PCP343316,2000 VILLAGE PROFESSIONAL DR,CANTON,GA,30114-8499,34.234390000000005,-84.53890200000001,,3881.700000000002,38
bedc70ea-4784-3522-a823-f4c0ad253678,AU MEDICAL ASSOCIATES,2824 HILLCREEK DR,AUGUSTA,GA,30909-5628,33.444691,-82.021331,706-651-9079,3983.850000000002,39
824e3a17-5e29-3876-a0c6-c198acf89f66,PAIN CONSULTANTS OF ATLANTA LLC,200 E PONCE DE LEON AVE,DECATUR,GA,30030-3472,33.771454999999996,-84.297857,404-351-7654,4290.300000000002,42
4004fe59-7398-3410-8f6e-01665014be32,PHOEBE PHYSICIAN GROUP INC,131 E 6TH AVE,BUENA VISTA,GA,31803-9714,32.27093,-84.529411,229-928-4144,6333.299999999995,63
1dfd4129-385f-3c8e-ba1f-9abe3e9753fa,TATTNALL HOSPITAL COMPANY LLC,36671 HWY23,COBBTOWN,GA,30420-6042,32.279221,-82.138334,912-651-8800,9397.799999999985,92
eead511d-29f6-3463-92c1-399b89aae2c4,PCP345174,4989 PEACHTREE PKWY,PEACHTREE CORNERS,GA,30092-2589,33.931502,-84.368673,,3370.9500000000016,33
7b67035d-44fc-3323-b80b-3e7f9bbd36cb,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,1615 STATE HWY 17 9,YOUNG HARRIS,GA,30582-1880,34.946573,-83.874089,706-896-2771,3575.250000000002,35
59942734-071b-346a-b19a-13c6a53abf9f,DR BARTLETT AND DR ESNARD P C,2064 VINEVILLE AVE,MACON,GA,31204-3140,32.830953,-83.64891800000001,912-745-5035,4494.600000000001,44
0e1fa190-8cff-3086-9e14-dbdd746559d8,ATHENS REGIONAL SPECIALTY SERVICES  INC.,1500 OGLETHORPE AVE,ATHENS,GA,30606-2181,33.927979,-83.35382299999999,706-543-8444,6537.599999999994,64
0f56acfd-1bf3-3d46-ad57-84d0222b1878,PEACHTREE IMMEDIATE CARE FP  LLC,9390 THE LANDING DR,DOUGLASVILLE,GA,30135-7180,33.738328,-84.707237,770-947-1112,5618.249999999997,55
6394e360-f0ac-3f43-80af-e58383ac07cf,NORTHEAST GEORGIA PHYSICIANS GROUP INC,1906 RAILROAD ST,STATHAM,GA,30666-1875,33.991205,-83.598691,770-868-5172,7661.24999999999,75
e3c553fc-6480-3305-893e-b34c585b8ddc,PCP346802,1500 OGLETHORPE AVE,ATHENS,GA,30606-2184,33.927979,-83.35382299999999,,2962.3500000000013,29
c5cbf239-4276-3b5a-a124-dd4e92a15aa9,WELLSTAR MEDICAL GROUP  LLC,2850 PACES FERRY SERD,ATLANTA,GA,30339-5719,33.761959999999995,-84.472378,678-556-4950,1838.7000000000005,18
ba0c8bb4-c76a-3ccc-91e0-ca8099e13272,PCP347338,428 W HIGHLAND AVE,MONROE,GA,30655-1908,33.783024,-83.70458,,5311.799999999998,53
20f81fcb-e1d3-3f9d-8334-6aee50d8a1bc,PHOEBE PHYSICIAN GROUP INC,2709 MEREDYTH DR,ALBANY,GA,31707-0218,31.577669,-84.17945300000001,229-312-5800,6537.599999999994,64
3a599825-f2bd-3c4a-9c1d-21c4a354cb8a,PCP347482,2033 BUFORD HWY 109,BUFORD,GA,30518-8802,34.120015,-83.99182900000001,,2860.200000000001,28
35d24692-a12a-3832-8c0f-671769fe6392,PCP347665,6262 VETERANS PKWY,COLUMBUS,GA,31909-3540,32.510197,-84.874946,,4188.150000000002,41
9bb0555f-b9ec-320f-bbb5-b19c7d9cd851,PCP347817,868 MICHAEL ETCHISON RD A,MONROE,GA,30655-8204,33.783024,-83.70458,,3370.9500000000016,33
2b017c0d-9596-396c-a0d7-37f9d5d33d97,EAGLE PARTNERS PLLC,15430 LITTLE STONE WAY,MILTON,GA,30004-6900,34.144137,-84.314522,713-461-3573,4903.2,48
15e33129-eb88-36be-a31b-8458b6df841c,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,12990 HWY 9 N,MILTON,GA,30004-4196,34.144137,-84.314522,770-751-0095,612.9,7
d6eec40e-7b10-3e5b-9680-55ff7e9ec57f,COLUMBUS AMBULATORY HEALTHCARE SERVICES  INC.,1831 5TH AVE,COLUMBUS,GA,31904-8915,32.510197,-84.874946,706-320-8660,3166.6500000000015,31
0907ea07-5c68-3373-9b28-a7e7dd6b4938,PCP348474,907 18TH E ST,TIFTON,GA,31794-3600,31.463803000000002,-83.516563,,2860.200000000001,28
